sku;nombre;cod_barra;;
300555;MUPIROCINA UNG. 2% 15 GR. (ASC);7804650883821;;
300565;FAMILY SET MASCARILLA DESECHABLE 3 PLIEGUES KIDS DISEÑOS 3 U;7805633022282;;
300568;NIDO LECHE 1600 GR.;7613039961797;;
300569;NIDO BUEN DIA 700 GR.;7613039961902;;
300647;TREXXIA 120 MG. 7 COMP.;7800008000834;;
300680;MNY LAB. SUPSTAY 24H 865;3600531578251;;
300682;MNY LAB. SUPSTAY 24H 875;3600531578275;;
300694;SENSODYNE PASTA  SENSIBILIDAD Y ENCIAS 100 GR.;7501065064578;;
300695;AQUAFRESH PASTA TRIPLE ACCIÓN PROT. 126 GRS.;7800029002015;;
300697;COCA COLA LATA 350 ML;7801610001196;;
300698;COCA COLA ZERO LATA 350 ML;7801610350355;;
300699;SPRITE LATA 350 ML.;7801610005194;;
300700;FANTA LATA 350 ML.;7801610002193;;
300721;SLINDA 4 MG. 28 COMP.;8437019299118;;
300773;DERMOCREAM CR. MANO UREA 5%;7804945015203;;
30100;EFEXOR XR 75 MG X 30 COMP;7800033080870;;
30101;EFEXOR XR 150 MG 30 CAPS.;7800033080887;;
30111;CONPREMIN 0,3 MG. 28 GRAG.;7800033001080;;
31050;BUTON 100 COMP;7800063310503;;
31069;ADESNA 500 MG. 10 COMP.;7800063310695;;
31070;NIPOLEN 4 MG. 20 COMP.;7800063310701;;
3111;ASPIRINA 500 MG. 40 COMP.;7793640211242;;
3121;CARDIOASPIRINA 100 MG. 20 COMP.;7793640216377;;
3122;CARDIOASPIRINA 100 MG. 50 COMP.;7793640216391;;
3128;CANESTEN CREMA 20 GR.;7891106000185;;
3135;CAFIASPIRINA 40 COMP.;7805750000064;;
3143;ASPIRINA FORTE SOBRE 10 COMP. (CJA.8 SOB.);78007406;;
32003;FLAGYL 125 MG/5 ML. 120 ML.;7591044403146;;
32120;CLEXANE 40MG/0.4 ML 2 JER;3582910016144;;
32134;NEULEPTIL 1% GOTAS 20 ML.;7730652002321;;
33012;FOILLE UNG. 28 GR.;7800008020030;;
33024;KANK-EZE PLUS 5 ML.;7800008020078;;
33025;IVAREST CREMA 35 GR.;7800008020191;;
33031;BLISTEX CREMA LABIAL 6 GR.;7800008020023;;
336011;ASEPXIA MAQ. ANTI IMPERF. POLVO COMP. FPS20 BEIGE CLARO 10 G;650240032424;;
34017;NIVEA LATA CR. 150 ML.;4005800137556;;
34052;NIVEA CR. LATA 400 ML.;4005800137662;;
34122;NIVEA SOFT 200 ML.;4005808515592;;
34125;NIVEA VISAGE TONICO SUAVE 200 ML.;8412300001182;;
34154;NIVEA NFM ESP. AFEITAR 200 ML. SENSITIVE;4005808222728;;
34155;NIVEA VISAGE TONICO MATIZANTE P/M.GRASA 200 ML.;4005808183043;;
34170;NIVEA DEO (W) RO. 50 ML. DRY;4005808257584;;
34233;NIVEA VISAGE TOA/DESMAQ. 3 EN 1 SUAVES;4005808185276;;
34242;NIVEA GEL AFTER SHAVE SENS. 200 ML;4005808229123;;
35007;EUCERIN SYNDET GEL 200 ML;4005800137501;;
35025;LEUKOPLAST 2,5 CM. 5 MT. 2322;40065632;;
35057;HIDROFUGAL ANTI TRANSPIRANTE SP. 75 ML. CLASSIC;4005808229345;;
35058;HIDROFUGAL DES. ROLL-ON 50 ML.;4005800137358;;
35074;HIDROFUGAL FORTE SP.30ML;4005800137532;;
35079;ELASTOMULL 4x60mm 2095;4005800002069;;
35081;ELASTOMULL 4x100mm 2097;4005800002458;;
35155;EUCERIN INTIM PROTECT 250 ML. JABON LIQUIDO SUAVE;4005800630958;;
359757;ILTUXAM 40/5 MG. 28 COMP.;7841141003450;;
381132;LUBRIDERM CR. 400 ML. MEN 3 BENEFICIOS EN 1;7702031927310;;
383269;LOVE&LIFE OXIMETRO DE PULSO 1 UN.;739802462364;;
383383;FAMILAND SH. 750 ML. ACEITE DE COCO;7804945062412;;
383389;FAMILAND AC. 750 ML. ACEITE DE COCO;7804945063662;;
383392;FAMILAND BIO SH 750 ML BAMBU - CANNABIS;7804945062399;;
383406;TAPSIN 1 GR. 20 COMP.;7800004003990;;
383955;SIMONDS DERMOCREAM SPF 50+ PANT.CORP. ANTIOX. 200 ML.;7804945065307;;
383957;SIMONDSDERMO CREAM SPF50+ UVA PANT. BABY 200 ML.;7804945065314;;
383958;SIMONDS DERMO PANT FACIAL ANTI-AGE 80 ML.;7804945065321;;
383959;SIMONDS SOLAR DERMO. FACIAL SPF 50 UVA- 120 ML.;7804945065338;;
383960;SIMONDS PANTALLA SOLAR FACIAL SPF50+ 120 ML.;7804945065345;;
384011;NIVEA DEO (M) SP. 150 ML. DRY Y CLEAN FEEL;4005900495709;;
384079;NIVEA DEO (M) SP. 150 ML. AMAZONIA CLACK CARBON;4005900633149;;
384366;NIVEA VISAGE TOA/DESMAQ. 25 UN. AGUA DE ROSAS;4005900773852;;
384389;NUTRISSE COR INTENSA #6.1 RUBIO OSCURO CENIZO;7509552828870;;
384392;EXCELLENCE COLORACION TRIPLE CUIDADO 7.17 RUBIO CENIZO MATE;7509552844474;;
384734;CICATRICURE ANTI-MANCHAS SERUM VIT C 30 ML.;7898636190706;;
384894;PHB CEP. DIENTES PLUS SENSITIVE                             ;7805163000323;;
384913;TORESTA 80 MG. 30 COMP.;7804650882909;;
384941;MICONAIL KIT 5% 2,5 ML.;7800038000279;;
384942;SOMNIPRON 10 MG. 30 COMP. (B) (CON);7800038000545;;
385092;ASEPXIA MAQ. ANTI IMPERF. POLVO COMP. FPS20 BEIGE 10 GR.;650240051609;;
385111;GOICOECHEA CRIOGEL 3D 200 ML.;7798140253952;;
385959;BILIDREN SOL. 2,5 MG./ML. 120 ML.;8436024613414;;
385960;BILIDREN 10 MG. 30 COMP.;8436024613407;;
385961;HIDROFEROL 0,266 MG 3 CAP.;8436024613421;;
386183;DIAVITAL LACTASA GOTAS 15 ML.;7800004004089;;
386641;LANSOPRAZOL 30 MG. 30 COMP. (LCH);7800007803887;;
387031;SIMONDS JAB. GEL C/GLICERINA 750 ML. AVENA;7804945010710;;
387033;SIMONDS JAB. GEL C/GLICERINA 750 ML. HYGIENIC.;7804945010703;;
387366;NIVEA ROSE MIST. FACIAL 150 ML.;4005900806161;;
387588;OFF ACTIVE REPELENTE AEROSOL 165 ML.;7790520009500;;
387753;REPELEX BOLSILLO SP. 10 ML.;38000409;;
389065;VOGUE ESM. EFECTO GEL DESTELLO                              ;7509552845143;;
390498;VOGUE ESM. EFECTO GEL SUSPICAZ                              ;7509552845105;;
40018;HEXALECTOL 50 COMP.;7800008030053;;
40104;SPASMEX 30 MG. 30 COMP.;7800008000391;;
40118;ISQUELIUM 4 MG. 30 COMP.;7800008011502;;
4059;PLEXUS JBE 120 ML.;7800026009758;;
4067;CONGESTEX JBE. 120 ML.;7800026016053;;
4086;LEROGIN 30 COMP.;7800026016558;;
4092;FLEMEX JAT JBE. 120 ML.;7800026025505;;
41002;ABECIDIN ACD GTS. 30 ML.;7800068010019;;
41003;AGUA DEL CARMEN 40 ML.;7800068010118;;
41008;METROPAST 1000 MG. 5 SUP;7800068013485;;
41009;PRODEL JARABE 120 ML.;7800068014130;;
41017;METROPAST 500 MG. 10 OV.;7800068013461;;
41019;BERSEN 5 MG. 20 COMP.;7800068010620;;
41021;METROPAST 500 MG. 10 COMP.;7800068013508;;
41026;PIRETANYL 20 COMP.;7800068014048;;
41028;PIRETANYL CAJA.10 SOB.;7800068014055;;
41030;PHOSLO 667 MG. 60 COMP.;7800068014031;;
41031;PRODEL-B 10 COMP.;7800068014185;;
41036;PRODEL 4 MG. 20 COMP.;7800068014123;;
41047;DOLCOPIN GOTAS 15 ML.;7800068011405;;
4105;ATEMPERATOR 400 MG. 20 COMP.;7800026024409;;
41053;DIPATROPIN 10 COMP.;7800068011375;;
41067;GINECOPAST 10 OVULOS;7800068015939;;
41068;HIPOLIXAN 10 MG. 30 COMP.;7800068012488;;
41076;RAMIPRES 5 MG.30 COMP.;7800068015878;;
41077;RAMIPRES 2,5 MG. 30 COMP.;7800068015861;;
41084;PRODEL-B 30 COMP.;7800068014222;;
41086;METROPAST 500 MG. 20 COMP.;7800068013515;;
41101;CLATIC 125 MG./5 ML. JBE. 80 ML.;7800068011016;;
41110;DOLIDER 10 COMP.;7800068011474;;
4183;CICLOMEX 21 COMP.;7800026001639;;
4270;BACTEROL SUS. 100 ML.;7800026015551;;
4365;PRIMAQUIN 2 MG. 30 COMP.;7800026017388;;
4376;VALPAX 0.5 MG. 30 COMP. (CON);7800026026588;;
4377;VALPAX 2 MG. 30 COMP. (CON);7800026026632;;
4394;CICLOMEX-20 21 COMP.;7800026001622;;
4397;NIOFEN FORTE SUSP. 120 ML.;7800026020647;;
4398;PRIMAQUIN 1 MG. 30 COMP.;7800026017319;;
4424;CICLIDON-20 21 COMP.;7800026017616;;
4443;DIXI-35 21 COMP.;7800026009222;;
4470;PROZAC 20 MG. 28 COMP.;7800067015725;;
4474;BETAPLEX 25 MG. 30 COMP.;7800026024539;;
4490;EGOGYN 400 UI. 30 CAPS.;7800026005446;;
4491;EGOGYN 1000UI 30 CAPS.;7800026004470;;
45002;ANILINA 01 NEGRO;7805327000015;;
45003;ANILINA 02 AZUL MARINO OSCURO;7805327000022;;
45004;ANILINA 04 AZUL FRANCIA;7805327000046;;
45005;ANILINA 05 AZUL PAVO;7805327000053;;
45008;ANILINA 07 MORADO;7805327000077;;
45010;ANILINA 09 BURDEO;7805327000091;;
45011;ANILINA 12 FUEGO;7805327000121;;
45014;ANILINA 16 NARANJA;7805327000169;;
45017;ANILINA 19 CAFE;7805327000190;;
45018;ANILINA 18 VICUÑA;7805327000183;;
45020;ANILINA 21 VERDE OSCURO;7805327000213;;
45021;ANILINA 22 VERDE;7805327000220;;
45022;ANILINA 24 PLOMO;7805327000244;;
45025;ANILINA 25 AMARILLO;7805327000251;;
45026;ANILINA 26 SOLFERINO;7805327000268;;
45027;ANILINA 27 GRIS PERLA;7805327000275;;
45031;ANILINA 31 TURQUESA;7805327000312;;
45032;ANILINA 33 PARDO;7805327000336;;
45033;ANILINA 03 AZUL MARINO;7805327000039;;
45037;ANILINA 00 DECOLORANTE;7805327000008;;
45039;FIJADOR PARA ALGODON 100;7805327001005;;
4508;WINASORB JBE. 60 ML.;7800026772447;;
4517;APEPLUS 1 MG. 30 COMP.;7800026029909;;
4532;TINOX 2,5 MG. 30 COMP.;7800026009987;;
4535;HUMULIN-N AMP.100UI/ ML. 10 ML.;7501082208153;;
4540;CORODIN 50 MG. 30 COMP.;7800026016190;;
4541;DAL 28 COMP.;7800026030103;;
4547;ACERDIL 10 MG. 30 COMP.;7800026015261;;
4550;TENSODOX 10 MG. 10 COMP.;7800026009994;;
4552;ATEMPERATOR GTS. 25 ML.;7800026024461;;
4565;VALPIN GOTAS 25 ML.;7800026020920;;
4570;ACERDIL 5 MG. 20 COMP.;7800026015223;;
4583;FLEMEX JAT FORTE JBE. 120 ML.;7800026025499;;
46003;PHB CEP. DENTAL JUNIOR                                      ;8427426020108;;
46004;PHB CEP. DENTAL PETIT                                       ;8427426020207;;
46005;PHB ORTHODONTIC  + PASTA PHB TOTAL CARE                     ;7805163000200;;
46008;VITIS SEDA DENT C/CERA 50 MT;8427426002562;;
46010;VITIS CINTA C/ FLUOR Y MENTA                                ;8427426002555;;
46011;PHB INTERPROX MINI                                          ;8427426021501;;
46013;INTERPROX CEP CONICO                                        ;8427426021303;;
46021;VITIS CEP. MONOTIP                                          ;8427426008359;;
46022;PHB INTERPROX MICRO                                         ;8427426014008;;
46025;VITIS CEP. DURO                                             ;8427426006508;;
46027;HALITA LIMPIADOR LINGUAL                                    ;8427426026766;;
46028;HALITA SOL. 500 ML.;8427426006355;;
46034;PERIO-AID 500ML. MANTENIMIENTO;8427426000070;;
46035;PERIO-AID 500 ML. TRATAMIENTO;8427426000063;;
46036;VITIS PASTA DENT. ALOE VERA                                 ;8427426022652;;
4609;CIBLEX 30 MG. 30 COMP;7800026008812;;
4611;CICLOMEX-15 28 COMP.;7800026211014;;
4614;VALPAX 1 MG. 30 COMP. (CON);7800026026649;;
4640;ARLETTE-28 28 GRAGEAS;7800026015162;;
4641;CIBLEX 15 MG. 30 COMP.;7800026016213;;
4671;CORODIN 100 MG. 30 COMP.;7800026159866;;
4673;FEMELLE 28 COMP. (B);7800026050019;;
4680;CIALIS 20 MG. 1 COMP.;7501082242010;;
4693;CIALIS 20 MG. 2 COMP.;7795990001320;;
4694;CIALIS 20 MG. 4 COMP.;7501082242027;;
4695;BANTIX UNG. 2% 15 GR.;7800026015469;;
4707;KOPODEX 500 MG. 60 COMP.;7800026010884;;
51004;CIRUELAX MERMELADA 300 GR.;7803510441010;;
51086;CIRUELAX MERMELADA 600 GR.;7803510300201;;
51157;CIRUELAX MERMELADA 150 GR.;7803510773319;;
51161;CIRUELAX TE 30 BOLSITAS;7803510773234;;
51166;FINARTRIT 60 COMP.;7803510773364;;
51180;GINKOMAX 80 MG. 120 CAP;7803510000316;;
53053;NEOLUCID LOCION LIMPIADORA 250 ML.;7800016008877;;
53054;NEOLUCID PH5 LOCION HUMECTANTE 250 ML.;7800016008907;;
53059;3A OFTENO 0,1% SOLUCION;736085402551;;
54270;REDBULL 250 ML.;9002490100070;;
55177;TEGRETAL CR 200 mg x 20;7800032000459;;
55212;TAREG 80 MG. 28 COMP.;7800032001074;;
55225;TRILEPTAL 300 MG. 30 COMP.;7795306282221;;
55233;TEGRETAL-CR 400 MG. 20 COMP.;7800032001227;;
55235;TAREG-D 80/12,5 MG. 28 COMP.;7800032001449;;
55278;TAREG-D 160/12,5 MG. 28 COMP.;7800032001715;;
55297;TAREG-D 160/25 MG. 28 COMP.;7800032002019;;
57019;LIBRAXIN 30 COMP.;7795380002425;;
57072;ROCALTROL 0,25 MG x 30cap;7800031168662;;
57083;PROLOPA 250 MG. 30 COMP.;7800031157628;;
57107;ROACNETAN 10 MG. 30 CAP.;7800031168075;;
57108;ROACNETAN 20 MG 30 CAPS.;7800031168150;;
57119;PROLOPA HBS 125 MG. 30 CAPS.;7800031157383;;
57137;PROLOPA 125 MG. 30 COMP.;7800031175608;;
57217;SYNDOL 10 MG. 10 COMP.;7800031005301;;
57228;LAROTABE 60 CAPS.;7792371549389;;
57230;TAMIFLU 75 MG. 10 CAP;7640128016199;;
58019;MARVELON-20 21 COMP.;7800042111046;;
58022;OVESTIN CR. VAG.0.1%  15 GR.;6091403215478;;
58057;CERAZETTE 28 COMP.;7800042803750;;
58066;NUVARING ANILLO VAGINAL                                     ;7800042000074;;
59091;INDOMETACINA 25 MG. 24 COMP. (FQP);7800057000991;;
59101;DEXAGIN 10 OV.;7800057000403;;
59147;ANTABUS 500 MG. 24 COMP.;7800023226165;;
59151;CALMATOL JBE. 60 ML.;7800023226608;;
59158;DEVELLOL CR. 60 GR.;7800023226103;;
59180;NERVOTON JBE. 120 ML.;7800023226707;;
59182;NP-27 FRASCO 30 ML.;7800057001776;;
59183;NP-27 FRASCO 60 ML.;7800023000017;;
59190;QUITACALLOS LATA 5 GR.;78026711;;
59200;VATANAL SUPOSITORIOS 10 UN.;7800023226424;;
59201;VATANAL UNG. TUBO 20 GR.;7800023226431;;
59202;VERMOIL 200 MG. 2 COMP.;7800023226455;;
59204;VERMOIL SUSP. 10 ML.;7800023226479;;
60038;DERMOVATE 0,5% LOC. CAPILAR  25 ML.;7800029000370;;
60086;ZYRTEC JARABE 60 ML.;7800029000974;;
6009;AMARILLA 2% POMO 4 GR.;7800060003026;;
60091;LAMICTAL 25 MG. 30 COMP.;7800029001360;;
60092;LAMICTAL 50 MG. 30 COMP.;7800029001377;;
60093;LAMICTAL 100 MG. 30 COMP.;7800029001384;;
60117;VALTREX 500MG x10 COMP;7800029001605;;
6013;OFTALIRIO COLIRIO 10 ML.;7800060003606;;
60159;FLIXOTIDE-LF INHAL. 125 MCG. 120 DOSIS;7800029002602;;
6016;ATROPINA 1% COLIRIO 10 ML.;7800060003057;;
6018;DIAREN 20 COMP.;7800060007635;;
60181;LAMICTAL 100 MG. 30 COMP. MASTICABLES;7800029002893;;
60182;LAMICTAL 200 MG. 30 COMP. MASTICABLES;7800029002909;;
60183;AROXAT CR 12,5 MG. 30 COMP.;7800029806217;;
60184;AROXAT CR 25 MG. 30 COMP.;7800029806200;;
6025;DIAREN JARABE 100 ML.;7800060007642;;
6045;OFTABIOTICO COLIRIO 10 ML.;7800060003217;;
6050;AB ANTISEPTICO BUCAL 5 MG. 12 COMP.;7800060005723;;
6051;ELIXINE LC 300 MG. 20 CAPS.;7800060008465;;
6058;TRIO-VAL JARABE 100 ML.;7800060015685;;
6064;CIPROVAL COLIRIO 5 ML.;7800060001848;;
6081;TOL-12 FORTE 20 CAPS.;7800060015302;;
6093;AMOVAL 500 MG. 21 COMP.;7800060017245;;
6099;NICOTEARS COLIRIO 20 ML.;7800060003408;;
6105;TRIO-VAL GOTAS 15 ML.;7800060015678;;
6113;TIOF COLIRIO 0,5% 10 ML.;7800060003248;;
6114;ELIXINE LC 250 MG. 20 CAPS.;7800060008458;;
6116;AMOVAL 750 MG. 21 COMP.;7800060017405;;
6119;ANTIAX 24 COMP.;7800060005648;;
6125;ADAX 1 MG. 30 COMP.(CON);7800060004276;;
6132;AMOVAL JARABE 250 MG. 100 ML.;7800060111264;;
6137;ANTALIN 30 COMP.;7800060005556;;
6153;OFTAGEN COMPUESTO. UNG. OFT. 3,5 GR.;7800060003330;;
6169;HIDRIUM 20 COMP.;7800060009912;;
6171;IDON 10 MG. GTS. 15 ML.;7800060009363;;
6176;MUXOL 20 COMP. 30 MG.;7800060009721;;
6179;MUXOL ADULTO JBE. 100 ML.;7800060009684;;
6182;PAXON 5 MG. 20 COMP.;7800060011854;;
6187;ACTAN 20 MG. 30 CAPS.;7800060003675;;
6188;ACTAN 20 MG. 60 CAPS.;7800060003682;;
6206;DERMABIOTICO UNG. 15 GR.;7800060011205;;
6216;NICOTEARS GEL TUBO 5 GR.;7800060034174;;
6223;ZODOL GOTAS 20 ML.;7800060409835;;
6229;EUROVIR 800 MG. 5 COMP.;7800060403475;;
6230;EUROVIR 800 MG. 35 COMP.;7800060401341;;
6231;BEQUIUM JBE. 120 ML.;7800060011816;;
6241;ENALTEN 20 MG. 30 COMP.;7800060405516;;
6242;ENALTEN 5 MG. 30 COMP.;7800060405332;;
6245;CIPRODEX COLIRIO 5 ML.;7800060030183;;
6246;DUO-VAL GOTAS 15 ML.;7800060015548;;
6251;ACTAN CD 30 COMP.;7800060405844;;
6252;ENALTEN-DN 20/12.5 MG. 30 COMP.;7800060405769;;
6261;AMOVAL 1 GR. 14 COMP.;7800060111189;;
6266;CIPROVAL SOL. OTICA 5 ML.;7800060111776;;
6268;NOVOTEARS COLIRIO 10 ML.;7800060035140;;
6269;UNDERAN UNG. 15 GR.;7800060409408;;
6278;EUROGESIC 550 MG. 10 COMP. (B);7800060403987;;
6280;EUROGESIC 50 MG. 5 SUP.;7800060404281;;
6290;EUROMICINA JBE. 250 MG. 80 ML.;7800060410176;;
6295;LIFTER 50 MG. 5 COMP.;7800060111851;;
6297;CIPROVAL 500 MG. 20 COMP.;7800060018174;;
6308;AMOVAL DUO JBE. 70 ML.;7800060113633;;
6312;FINEX 250 MG. 28 COMP.;7800060411067;;
6321;RINOVAL SUS NASAL 50 MCG/DOS;7800060113985;;
6335;BLOX 16 MG. 30 COMP.;7800060411814;;
6336;BLOX-D 16/12,5 MG. 30 COMP.;7800060411920;;
6337;DIGENIL 10 CAPS.;7800060114951;;
6338;BLOX 8 MG. 30 COMP.;7800060412033;;
6339;BLOX 32 MG. 30 COMP.;7800060412118;;
6342;LATOF SOL. OFT. 2,5 ML. - REFRIG.;7800060036628;;
6349;AMOVAL DUO FORTE JBE. 70 ML.;7800060115927;;
6354;LATOF-T SOL. OFT. 2,5 ML. - REFRIG.;7800060036703;;
6355;VITAYDE C GOTAS 30 ML.;7800060116573;;
6356;DUALTEN 12,5 MG. 30 COMP. (B);7800060116658;;
6357;DUALTEN 25 MG. 30 COMP. (B);7800060116733;;
6358;BLOX-D 8/12,5 MG. 30 COMP.;7800060412385;;
6361;XOLOF COLIRIO 5 ML.;7800060038752;;
6363;XOLOF-D COLIRIO 5 ML.;7800060038912;;
6364;XOLOF-D UNG. OFT. 3,5 GR.;7800060039056;;
6371;DERMOSONA CR. 10 GR.;7800060116917;;
6373;TRIM 300 MG. 30 COMP.;7800060015210;;
6374;MENTANIA 30 CAPS.;7800060410411;;
6376;AMOVAL 1 GR. 20 COMP.;7800060117464;;
6378;LIFTER 50 MG. 1 COMP.;7800060117549;;
6385;NICODROPS COLIRIO 10 ML.;7800060035652;;
6388;EUROMICINA 500 MG. 20 COMP.;7800060413009;;
6389;CEFIRAX 200 MG. 10 COMP.;7800060118270;;
6392;SOMNO 5 MG. 30 COMP. (CON);7800060413436;;
6393;SOMNO 10 MG. 30 COMP. (CON);7800060413511;;
6396;CIPRODEX GTS. OTICAS 7,5 ML.;7800060118867;;
65101;GYNERA 75/20 21 GRAGEAS;7896116866554;;
65110;MESIGYNA 1 AMP. 1 ML.;7501303443301;;
65111;MIRENA DIU 0.02 MG. 1 UNI.;7501303451528;;
65114;PROGYNOVA 1 MG. 28 COMP.;7896116863065;;
66045;HIDRORONOL 24 COMP;7809591400595;;
66105;CARDICON RETARD 20 MG. 30 COMP.;7809591400496;;
66138;FISIOFER 15 ML. 10 FRASCOS;7809591400564;;
66202;FOLACID 5 MG. 30 COMP.;7809591401783;;
67063;LEGOFER JBE, 120ML;7809591400038;;
67072;FLAPEX GTS. 15 ML.;7800020021015;;
67151;SALONPAS 10 PARCHES;4987188509067;;
67199;LEGOFER 10 FRASCOS MONODOSIS;7809591415124;;
67231;FLUANXOL DEP 20MG 1AMP;7800020033216;;
67343;GUTRON 5 MG. 10 COMP.;7800020032110;;
67347;GUTRON 2,5 MG. 20 COMP.;7800020031915;;
67352;CIPRAMIL 20 MG. 28 COMP.;7804602070101;;
67398;DISLEP 2,5% GOTAS 20 ML.;7800020048210;;
67415;RIZE 5 MG. 30 COMP. (CON);7800020000157;;
67416;RIZE 10 MG. 30 COMP. (CON);7800020000058;;
68007;TEARS NATURALE II 15 ML;7800048170023;;
68022;TOBRADEX UNG. OFT. 3,5 GR.;5413895015779;;
68037;ANESTALCON COLIRIO 15 ML.;7800048180015;;
69012;DUO LACA 330 ML. F/FUERTE C/DAÑADO;7804947601190;;
69013;DUO LACA 330 ML. F/FUERTE;7804947601183;;
69039;VEET CR. DEPIL. FLORAL 100 ML.;8002990292092;;
69041;DUO LACA 165 ML.F/FUERTE;7804947601220;;
69042;DUO LACA 165 ML.F/NORMAL;7804947601213;;
69050;DUO LACA 330 ML. F/E.FUERTE;7804947601206;;
69051;DUO MOUSSE 160 ML.;7804947000597;;
69053;DUO LACA 165 ML.F/EXTRA FUERTE;7804947601114;;
69081;VEET CR. DEP. PIEL SENSIBLE 104 GR.;8002990292139;;
69084;VEET BANDAS DEP. CORP. 12 UN. P/NORMAL;8413600511012;;
7021;BAYCUTEN CR. 15 GR.;7891106000154;;
72025;ORALGENE 0.1% 120 ML.;7800004338436;;
72062;MULCATEL SUSPENSION 200 ML.;7800004303434;;
72066;ARMONYL GOTAS 30 ML.;7800004227426;;
72079;FIBRASOL 18 SOB. NARANJA;7800004284450;;
72097;ORALGENE GEL DENTAL 60GR;7800004341436;;
72098;JUST FOR MEN CAST. CLARO                                    ;7501080111028;;
72099;JUST FOR MEN # 5 CASTAÑO;7501080111127;;
72100;JUST FOR MEN CAST. OSCURO                                   ;7501080111226;;
72101;JUST FOR MEN NEGRO                                          ;7501080111325;;
72106;DOLORUB CR. 60 GR.;7800004251247;;
72107;ORALGENE 0,12% 120 ML.;7800004340446;;
72118;ORALGENE 0,12% 500 ML.;7800004340453;;
72119;TAPSIN ROJO C/CAFEÍNA 600 COMP.;7800004369621;;
72127;TAPSIN GTS. 15 ML.;7800004369683;;
72129;CARISTOP 2500 PASTA DENTAL 100 GR.;7800004241453;;
72198;TAPSIN NOCTURNO 600 COMP;7800004500901;;
72214;TAPSIN INF. (6-12 AÑOS) 16 COMP.;7800004501472;;
72222;TAPSIN ROJO 12 COMP.;7800004501946;;
72223;TAPSIN NOCTURNO 12 COMP.;7800004501953;;
73022;DOLPIC 200 MG. 10 COMP.;7800068011412;;
73023;DOLPIC 200 MG. 50 COMP.;7800068011429;;
78096;CATAPRESAN 0,100 MG. 30 COMP.;7501037910025;;
78132;SIFROL 0,25 MG. 30 COMP.;7795304085695;;
78133;SIFROL 1 MG. 30 COMP.;7795304085701;;
78136;MICARDIS 40 MG. 28 COMP.;7795304806054;;
78137;MICARDIS 80 MG. 28 COMP.;7795304866065;;
78149;MICARDIS PLUS 80/12,5 MG. 28 COMP.;7795304866539;;
8015;LUBRIDERM 400 ML. EXTRA HUMECT.;7501057006432;;
8109;SCHICK XTREME 3 PACK;7501057015427;;
81123;TAMPAX REGULAR C/AP 10 UNIDADES;20800600323;;
81126;TAMPAX SUPER PLUS C/ APL 10 UNIDADES;20800600347;;
8115;SCHICK  EXACTA MAQ.AF.DESEC.P/DELICADA 3 UNID;7591066681300;;
8120;LUBRIDERM 400 ML. LOC. UV FPS15;7702035456632;;
8129;SCHICK  EXACTA  2 SENSIBLE 3 UNID;7591066681294;;
8143;SCHICK XTREME DAMA 2 UN. P/DELICADA;7591066712011;;
8144;LUBRIDERM 400 ML. P/SENSIBLE;7702035456625;;
82035;WILD RAIN GEL DE AFEITAR                                    ;47400130715;;
82063;GILL. A/SHAVE 100 ML. C/WAVE;47400131903;;
82145;GILLETTE MACH3 RPTO 4 UN.;47400179660;;
82150;WILKINSON MAQ. AFEITAR 2 UN.;78016118;;
82158;GILLETTE MACH3 RPTO 2 UN.;47400179240;;
83080;TERMOMETRO DIGITAL (MUNNICH)                                ;7805633340614;;
834079;PRODIGY LANCETAS 100 UN.;384840810280;;
85454;REXONA DEO ST. 50 GR. (W) POWDER;7805000784027;;
85542;DOVE ROLL-ON A/T 50 ML. TRADICIONAL;78914407;;
85821;REXONA DEO ST. 50 GR. (W) BAMBOO;78004498;;
85948;PEPSODENT XTRA WHITENING PASTA 90 GRS. 3X2;7805000129811;;
85981;PEPSODENT WHIT 3 X 2;7898422749682;;
86011;URSOFALK 250 MG. 100 COMP.;7800014020000;;
86013;SALOFALK 500 MG. 100 COMP.;7800014020307;;
86021;SALOFALK 500 MG. 30 SUPOSIT.;7800014020604;;
87003;DOMINIUM 20 MG. 30 COMP.;7800070000107;;
87031;FLUXUS 10 MG. 30 COMP.;7800070000121;;
87061;LERTUS GTS. 25 ML.;7800070001852;;
87064;ANSIETIL 30 MG. 30 COMP. (CON);7800070000022;;
87065;FLUXUS 10 MG. 60 COMP.;7800070000138;;
87067;LERTUS 50 MG. 30 COMP.;7800070000152;;
87074;LERTUS SR 75 MG. 10 COMP.;7800070001425;;
87075;DOMINIUM 20 MG. 60 COMP.;7800070000114;;
87098;NIMUS RETARD 400 MG. 30 COMP.;7800070001302;;
87125;ANUAR 21 COMP.;7800070001845;;
87139;SOMNIL 10 MG. 30 COMP. (B) (CON);7800070001999;;
87142;NORDOX 200 MG. 14 COMP.;7800070004570;;
87154;DIVANON 3 OV.;7800070004235;;
87155;DIVANON 7 OV.;7800070004242;;
87182;GOTELY 0,4 MG. 30 CAPS.;7800070004785;;
88023;ETIENNE DEL. LABIOS BORDEAUX                                ;7804918122747;;
88024;ETIENNE DEL. OJOS NEGRO                                     ;7804918122785;;
88081;ETIENNE DEL. OJOS CHATAIN                                   ;7804918122808;;
88337;ETIENNE LABIAL N-30;7804918148402;;
88346;EMINENCE EDT. SPRAY 100 ML. ORIGINAL;7804918143407;;
