sku;nombre;cod_barra;;
41103;GINECOPAST DUAL (OV. + CR.)                                 ;7800068015953;;
41110;DOLIDER 10 COMP.;7800068011474;;
4160;CONGESTEX 10 CAPS.;7800026016107;;
4183;CICLOMEX 21 COMP.;7800026001639;;
4202;TENSODOX 10 MG. 20 COMP. (B);7800026010006;;
42040;MAREAMIN 20 COMP.;7800046006003;;
4270;BACTEROL SUS. 100 ML.;7800026015551;;
4271;BACTEROL FORTE. SUSP. 100 ML.;7800026015650;;
4300;AEROVIAL INHALADOR 200 MCG. 200 DOSIS;7800026011836;;
4365;PRIMAQUIN 2 MG. 30 COMP.;7800026017388;;
4376;VALPAX 0.5 MG. 30 COMP. (CON);7800026026588;;
4377;VALPAX 2 MG. 30 COMP. (CON);7800026026632;;
4394;CICLOMEX-20 21 COMP.;7800026001622;;
4397;NIOFEN FORTE SUSP. 120 ML.;7800026020647;;
4398;PRIMAQUIN 1 MG. 30 COMP.;7800026017319;;
4424;CICLIDON-20 21 COMP.;7800026017616;;
4443;DIXI-35 21 COMP.;7800026009222;;
4470;PROZAC 20 MG. 28 COMP.;7800067015725;;
4474;BETAPLEX 25 MG. 30 COMP.;7800026024539;;
4490;EGOGYN 400 UI. 30 CAPS.;7800026005446;;
4491;EGOGYN 1000UI 30 CAPS.;7800026004470;;
45002;ANILINA 01 NEGRO;7805327000015;;
45003;ANILINA 02 AZUL MARINO OSCURO;7805327000022;;
45004;ANILINA 04 AZUL FRANCIA;7805327000046;;
45005;ANILINA 05 AZUL PAVO;7805327000053;;
45008;ANILINA 07 MORADO;7805327000077;;
45010;ANILINA 09 BURDEO;7805327000091;;
45011;ANILINA 12 FUEGO;7805327000121;;
45014;ANILINA 16 NARANJA;7805327000169;;
45017;ANILINA 19 CAFE;7805327000190;;
45018;ANILINA 18 VICUÑA;7805327000183;;
45020;ANILINA 21 VERDE OSCURO;7805327000213;;
45021;ANILINA 22 VERDE;7805327000220;;
45022;ANILINA 24 PLOMO;7805327000244;;
45025;ANILINA 25 AMARILLO;7805327000251;;
45026;ANILINA 26 SOLFERINO;7805327000268;;
45027;ANILINA 27 GRIS PERLA;7805327000275;;
45031;ANILINA 31 TURQUESA;7805327000312;;
45032;ANILINA 33 PARDO;7805327000336;;
45033;ANILINA 03 AZUL MARINO;7805327000039;;
45037;ANILINA 00 DECOLORANTE;7805327000008;;
45039;FIJADOR PARA ALGODON 100;7805327001005;;
4508;WINASORB JBE. 60 ML.;7800026772447;;
4517;APEPLUS 1 MG. 30 COMP.;7800026029909;;
4518;APEPLUS 1 MG. 90 COMP.;7800026029022;;
4532;TINOX 2,5 MG. 30 COMP.;7800026009987;;
4535;HUMULIN-N AMP.100UI/ ML. 10 ML.;7501082208153;;
4536;CORODIN-D 30 COMP.;7800026016183;;
4540;CORODIN 50 MG. 30 COMP.;7800026016190;;
4541;DAL 28 COMP.;7800026030103;;
4547;ACERDIL 10 MG. 30 COMP.;7800026015261;;
4550;TENSODOX 10 MG. 10 COMP.;7800026009994;;
4552;ATEMPERATOR GTS. 25 ML.;7800026024461;;
4553;CALMOSEDAN 30 COMP. (CON);7800026012086;;
4565;VALPIN GOTAS 25 ML.;7800026020920;;
4570;ACERDIL 5 MG. 20 COMP.;7800026015223;;
4571;ACERDIL 20 MG. 30 COMP.;7800026019184;;
4583;FLEMEX JAT FORTE JBE. 120 ML.;7800026025499;;
4604;ARADIX RETARD 10 MG. 30 COMP. ( CON );7800026024966;;
4607;RINOMEX JBE. 100 ML.;7800026012710;;
4609;CIBLEX 30 MG. 30 COMP;7800026008812;;
4611;CICLOMEX-15 28 COMP.;7800026211014;;
4612;ARADIX RETARD 20 MG. 30 COMP. ( CON );7800026024942;;
4614;VALPAX 1 MG. 30 COMP. (CON);7800026026649;;
4615;WINASORB GTS. 25 ML.;7800026029398;;
4640;ARLETTE-28 28 GRAGEAS;7800026015162;;
4641;CIBLEX 15 MG. 30 COMP.;7800026016213;;
4671;CORODIN 100 MG. 30 COMP.;7800026159866;;
4673;FEMELLE 28 COMP. (B);7800026050019;;
4680;CIALIS 20 MG. 1 COMP.;7501082242010;;
4684;CORODIN-D FORTE 30 COMP.;7800026159873;;
4693;CIALIS 20 MG. 2 COMP.;7795990001320;;
4694;CIALIS 20 MG. 4 COMP.;7501082242027;;
4695;BANTIX UNG. 2% 15 GR.;7800026015469;;
4707;KOPODEX 500 MG. 60 COMP.;7800026010884;;
51004;CIRUELAX MERMELADA 300 GR.;7803510441010;;
51086;CIRUELAX MERMELADA 600 GR.;7803510300201;;
51157;CIRUELAX MERMELADA 150 GR.;7803510773319;;
51161;CIRUELAX TE 30 BOLSITAS;7803510773234;;
51166;FINARTRIT 60 COMP.;7803510773364;;
51180;GINKOMAX 80 MG. 120 CAP;7803510000316;;
53040;HIPOGE-U CREMA 15 GR.;7800016008709;;
53053;NEOLUCID LOCION LIMPIADORA 250 ML.;7800016008877;;
53054;NEOLUCID PH5 LOCION HUMECTANTE 250 ML.;7800016008907;;
53059;3A OFTENO 0,1% SOLUCION;736085402551;;
54177;XERAC AC 6.25% SOL. 35 ML.;1256894146;;
54231;BEKUNIS 45 GRAGEAS;4056500012582;;
54232;DHS ZINC SHAMPOO 240 ML.;300960729080;;
54270;REDBULL 250 ML.;9002490100070;;
55109;SIRDALUD 2mg x 12 compr;7896409701135;;
55177;TEGRETAL CR 200 mg x 20;7800032000459;;
55212;TAREG 80 MG. 28 COMP.;7800032001074;;
55225;TRILEPTAL 300 MG. 30 COMP.;7795306282221;;
55233;TEGRETAL-CR 400 MG. 20 COMP.;7800032001227;;
55235;TAREG-D 80/12,5 MG. 28 COMP.;7800032001449;;
55278;TAREG-D 160/12,5 MG. 28 COMP.;7800032001715;;
55297;TAREG-D 160/25 MG. 28 COMP.;7800032002019;;
57019;LIBRAXIN 30 COMP.;7795380002425;;
57054;DORMONID 5MG/1ML AMPOLLA (CON);7800031002645;;
57072;ROCALTROL 0,25 MG x 30cap;7800031168662;;
57073;ROCALTROL 0.50 MG x 30cap;7800031168747;;
57077;ACANTEX AMP. I.V. SOL. INYEC. 1 GR. 1 FRASCO.;7800031001570;;
57083;PROLOPA 250 MG. 30 COMP.;7800031157628;;
57107;ROACNETAN 10 MG. 30 CAP.;7800031168075;;
57108;ROACNETAN 20 MG 30 CAPS.;7800031168150;;
57119;PROLOPA HBS 125 MG. 30 CAPS.;7800031157383;;
57137;PROLOPA 125 MG. 30 COMP.;7800031175608;;
57187;ACCU-CHEK LANCETAS 200 UNID.;4015630006779;;
57217;SYNDOL 10 MG. 10 COMP.;7800031005301;;
57228;LAROTABE 60 CAPS.;7792371549389;;
57230;TAMIFLU 75 MG. 10 CAP;7640128016199;;
58018;MARVELON 21 COMP.;7800042111039;;
58019;MARVELON-20 21 COMP.;7800042111046;;
58022;OVESTIN CR. VAG.0.1%  15 GR.;6091403215478;;
58023;OVESTIN 0,5 MG. 15 OVULOS;6091403215454;;
58026;SUSTENAN 250 MG/ML. 1 AMP .;7800042131068;;
58057;CERAZETTE 28 COMP.;7800042803750;;
58066;NUVARING ANILLO VAGINAL                                     ;7800042000074;;
59091;INDOMETACINA 25 MG. 24 COMP. (FQP);7800057000991;;
59101;DEXAGIN 10 OV.;7800057000403;;
59136;DICLOTAREN GEL 30 GR.;7800057001486;;
59147;ANTABUS 500 MG. 24 COMP.;7800023226165;;
59151;CALMATOL JBE. 60 ML.;7800023226608;;
59174;LAVASEPT JABON PAN 90 GR.;7800023101004;;
59175;LAXONAROL x 25 compr;7800023226677;;
59180;NERVOTON JBE. 120 ML.;7800023226707;;
59182;NP-27 FRASCO 30 ML.;7800057001776;;
59183;NP-27 FRASCO 60 ML.;7800023000017;;
59190;QUITACALLOS LATA 5 GR.;78026711;;
59200;VATANAL SUPOSITORIOS 10 UN.;7800023226424;;
59201;VATANAL UNG. TUBO 20 GR.;7800023226431;;
59202;VERMOIL 200 MG. 2 COMP.;7800023226455;;
59204;VERMOIL SUSP. 10 ML.;7800023226479;;
60008;AEROLIN NEBULIZADOR SOL. 20 ML.;7800029000066;;
60023;DERMOVATE CR. 30 GR.;7800029000851;;
60024;DERMOVATE POM. 30 GR.;7800029000868;;
60033;FLIXONASE INHALADOR 120 DOSIS;7800029000271;;
60038;DERMOVATE 0,5% LOC. CAPILAR  25 ML.;7800029000370;;
6005;AERO-ITAN 20 CAPS.;7800060003651;;
60062;VOLUMATIC AEROCAMARA                                        ;5000124431204;;
60083;FLUTIVATE CR. 15 GR.;7800029000790;;
60085;ZYRTEC GOTAS 10 ML.;7800029000950;;
60086;ZYRTEC JARABE 60 ML.;7800029000974;;
6009;AMARILLA 2% POMO 4 GR.;7800060003026;;
60091;LAMICTAL 25 MG. 30 COMP.;7800029001360;;
60092;LAMICTAL 50 MG. 30 COMP.;7800029001377;;
60093;LAMICTAL 100 MG. 30 COMP.;7800029001384;;
60112;ZYRTEC 10 MG. 30 COMP.;7800029001551;;
60117;VALTREX 500MG x10 COMP;7800029001605;;
60118;VALTREX 500G. 42 COMP.;7800029001612;;
6013;OFTALIRIO COLIRIO 10 ML.;7800060003606;;
60150;AEROLIN INH. 200 DOSIS;7800029002480;;
60157;FLIXOTIDE 50 MCG. 120 DOSIS;7800029002596;;
60158;FLIXOTIDE-LF INHAL. 125 MCG. 60 DOS;7800029002619;;
60159;FLIXOTIDE-LF INHAL. 125 MCG. 120 DOSIS;7800029002602;;
6016;ATROPINA 1% COLIRIO 10 ML.;7800060003057;;
60161;FLIXOTIDE-LF INHAL. 250 MCG. 120 DOSIS;7800029002626;;
60164;CUROCEF 500 MG. 14 COMP.;7800029002657;;
60172;AVODART 0.5 MG DUTASTERIDA;7800029002855;;
6018;DIAREN 20 COMP.;7800060007635;;
60181;LAMICTAL 100 MG. 30 COMP. MASTICABLES;7800029002893;;
60182;LAMICTAL 200 MG. 30 COMP. MASTICABLES;7800029002909;;
60183;AROXAT CR 12,5 MG. 30 COMP.;7800029806217;;
60184;AROXAT CR 25 MG. 30 COMP.;7800029806200;;
6025;DIAREN JARABE 100 ML.;7800060007642;;
6031;ELIXINE JBE. 250 ML.;7800060008366;;
6037;ITAN 10 MG. 30 COMP.;7800060009301;;
6045;OFTABIOTICO COLIRIO 10 ML.;7800060003217;;
6048;OFTASONA-P COLIRIO 10 ML.;7800060003132;;
6050;AB ANTISEPTICO BUCAL 5 MG. 12 COMP.;7800060005723;;
6051;ELIXINE LC 300 MG. 20 CAPS.;7800060008465;;
6056;TRIO-VAL 10 COMP.;7800060015661;;
6058;TRIO-VAL JARABE 100 ML.;7800060015685;;
6064;CIPROVAL COLIRIO 5 ML.;7800060001848;;
6068;OFTASONA-N UNG. OFT. 3,5 GR.;7800060003149;;
6070;SALCAL 10 MG. 30 COMP. (CON);7800060013650;;
6081;TOL-12 FORTE 20 CAPS.;7800060015302;;
6093;AMOVAL 500 MG. 21 COMP.;7800060017245;;
6099;NICOTEARS COLIRIO 20 ML.;7800060003408;;
6105;TRIO-VAL GOTAS 15 ML.;7800060015678;;
6112;TIOF COLIRIO 0,25% 10 ML.;7800060003231;;
6113;TIOF COLIRIO 0,5% 10 ML.;7800060003248;;
6114;ELIXINE LC 250 MG. 20 CAPS.;7800060008458;;
6116;AMOVAL 750 MG. 21 COMP.;7800060017405;;
6119;ANTIAX 24 COMP.;7800060005648;;
6125;ADAX 1 MG. 30 COMP.(CON);7800060004276;;
6127;ANTALIN FORTE 30 COMP. (CON);7800060005570;;
6132;AMOVAL JARABE 250 MG. 100 ML.;7800060111264;;
6137;ANTALIN 30 COMP.;7800060005556;;
6142;OTICUM GOTAS OTICAS 5 ML.;7800060011656;;
6145;BEOF COLIRIO 5 ML.;7800060003095;;
6148;ADAX 0,50 MG. 30 COMP.(CON);7800060004269;;
6150;OFTAGEN COLIRIO 5 ML.;7800060003309;;
6151;OFTAGEN UNG. OFT. 3,5 GR.;7800060003316;;
6152;OFTAGEN COMPUESTO COLIRIO 5 ML.;7800060003323;;
6153;OFTAGEN COMPUESTO. UNG. OFT. 3,5 GR.;7800060003330;;
6155;CLAVINEX 250 MG. JBE. 60 ML.;7800060007277;;
6163;FUNGIUM CR. 15 GR.;7800060008762;;
6169;HIDRIUM 20 COMP.;7800060009912;;
6171;IDON 10 MG. GTS. 15 ML.;7800060009363;;
6175;IDON JBE. 100 ML.;7800060009318;;
6176;MUXOL 20 COMP. 30 MG.;7800060009721;;
6178;MUXOL INFANTIL JBE. 100 ML.;7800060009738;;
6179;MUXOL ADULTO JBE. 100 ML.;7800060009684;;
6182;PAXON 5 MG. 20 COMP.;7800060011854;;
6187;ACTAN 20 MG. 30 CAPS.;7800060003675;;
6188;ACTAN 20 MG. 60 CAPS.;7800060003682;;
6190;TOL TOTAL JARABE 100 ML.;7800060015432;;
6196;AB ANTITUSIVO 12 COMP.;7800060005754;;
6206;DERMABIOTICO UNG. 15 GR.;7800060011205;;
6215;OFTIC COLIRIO 10 ML.;7800060032637;;
6216;NICOTEARS GEL TUBO 5 GR.;7800060034174;;
6223;ZODOL GOTAS 20 ML.;7800060409835;;
6224;TREX 500 MG. 3 COMP. (B);7800060407466;;
6229;EUROVIR 800 MG. 5 COMP.;7800060403475;;
6230;EUROVIR 800 MG. 35 COMP.;7800060401341;;
6231;BEQUIUM JBE. 120 ML.;7800060011816;;
6234;EUROVIR CR. 5 GR.;7800060403123;;
6241;ENALTEN 20 MG. 30 COMP.;7800060405516;;
6242;ENALTEN 5 MG. 30 COMP.;7800060405332;;
6245;CIPRODEX COLIRIO 5 ML.;7800060030183;;
6246;DUO-VAL GOTAS 15 ML.;7800060015548;;
6247;DUO-VAL JBE. 120 ML.;7800060014817;;
6251;ACTAN CD 30 COMP.;7800060405844;;
6252;ENALTEN-DN 20/12.5 MG. 30 COMP.;7800060405769;;
6255;CIPROVAL UNG. OFT. 3,5 GR.;7800060110106;;
6256;TRIO-VAL DN 20 COMP.;7800060110496;;
6260;CLAVINEX DUO JBE. 35 ML.;7800060110885;;
6261;AMOVAL 1 GR. 14 COMP.;7800060111189;;
6266;CIPROVAL SOL. OTICA 5 ML.;7800060111776;;
6267;CLAVINEX DUO JBE. 70 ML.;7800060111691;;
6268;NOVOTEARS COLIRIO 10 ML.;7800060035140;;
6269;UNDERAN UNG. 15 GR.;7800060409408;;
6277;EUROGESIC 275 MG. 10 COMP. (B);7800060402744;;
6278;EUROGESIC 550 MG. 10 COMP. (B);7800060403987;;
6280;EUROGESIC 50 MG. 5 SUP.;7800060404281;;
6284;VENLAX 50 MG. 30 COMP.;7800060019652;;
6286;EUROGESIC JBE. 25MG/ML. 60 ML.;7800060404113;;
6289;ALEXIA 120 MG. 30 COMP. (B);7800060112582;;
6290;EUROMICINA JBE. 250 MG. 80 ML.;7800060410176;;
6295;LIFTER 50 MG. 5 COMP.;7800060111851;;
6297;CIPROVAL 500 MG. 20 COMP.;7800060018174;;
6302;DERMOSONA CR. 15 GR.;7800060112902;;
6308;AMOVAL DUO JBE. 70 ML.;7800060113633;;
6312;FINEX 250 MG. 28 COMP.;7800060411067;;
6313;FINEX CR. 15 GR.;7800060411142;;
6321;RINOVAL SUS NASAL 50 MCG/DOS;7800060113985;;
6323;LIFTER 100 MG. 5 COMP.;7800060113121;;
6335;BLOX 16 MG. 30 COMP.;7800060411814;;
6336;BLOX-D 16/12,5 MG. 30 COMP.;7800060411920;;
6337;DIGENIL 10 CAPS.;7800060114951;;
6338;BLOX 8 MG. 30 COMP.;7800060412033;;
6339;BLOX 32 MG. 30 COMP.;7800060412118;;
6342;LATOF SOL. OFT. 2,5 ML. - REFRIG.;7800060036628;;
6349;AMOVAL DUO FORTE JBE. 70 ML.;7800060115927;;
6352;CLAVINEX DUO FORTE 70 ML.;7800060116306;;
6354;LATOF-T SOL. OFT. 2,5 ML. - REFRIG.;7800060036703;;
6355;VITAYDE C GOTAS 30 ML.;7800060116573;;
6356;DUALTEN 12,5 MG. 30 COMP. (B);7800060116658;;
6357;DUALTEN 25 MG. 30 COMP. (B);7800060116733;;
6358;BLOX-D 8/12,5 MG. 30 COMP.;7800060412385;;
6359;DOLOVERINA 200 MG. 20 COMP.;7800060115330;;
6361;XOLOF COLIRIO 5 ML.;7800060038752;;
6363;XOLOF-D COLIRIO 5 ML.;7800060038912;;
6364;XOLOF-D UNG. OFT. 3,5 GR.;7800060039056;;
6369;CALDEVAL 60 COMP.;7800060011397;;
6371;DERMOSONA CR. 10 GR.;7800060116917;;
6372;TRIM 300 MG. 10 COMP.;7800060014916;;
6373;TRIM 300 MG. 30 COMP.;7800060015210;;
6374;MENTANIA 30 CAPS.;7800060410411;;
6376;AMOVAL 1 GR. 20 COMP.;7800060117464;;
6377;BLOX-D 32/12,5 MG. 30 COMP.;7800060412460;;
6378;LIFTER 50 MG. 1 COMP.;7800060117549;;
6383;EUROVIR 400 MG. 15 COMP.;7800060410336;;
6385;NICODROPS COLIRIO 10 ML.;7800060035652;;
6387;CLOVAL FORTE JBE. 120 ML.;7800060117976;;
6388;EUROMICINA 500 MG. 20 COMP.;7800060413009;;
6389;CEFIRAX 200 MG. 10 COMP.;7800060118270;;
6392;SOMNO 5 MG. 30 COMP. (CON);7800060413436;;
6393;SOMNO 10 MG. 30 COMP. (CON);7800060413511;;
6395;ALEXIA FORTE 10 COMP.;7800060118782;;
6396;CIPRODEX GTS. OTICAS 7,5 ML.;7800060118867;;
65101;GYNERA 75/20 21 GRAGEAS;7896116866554;;
65110;MESIGYNA 1 AMP. 1 ML.;7501303443301;;
65111;MIRENA DIU 0.02 MG. 1 UNI.;7501303451528;;
65114;PROGYNOVA 1 MG. 28 COMP.;7896116863065;;
66045;HIDRORONOL 24 COMP;7809591400595;;
66105;CARDICON RETARD 20 MG. 30 COMP.;7809591400496;;
66138;FISIOFER 15 ML. 10 FRASCOS;7809591400564;;
66202;FOLACID 5 MG. 30 COMP.;7809591401783;;
66226;SEREPRID 100 MG. 30 COMP.;7809591400816;;
67063;LEGOFER JBE, 120ML;7809591400038;;
67072;FLAPEX GTS. 15 ML.;7800020021015;;
67151;SALONPAS 10 PARCHES;4987188509067;;
67199;LEGOFER 10 FRASCOS MONODOSIS;7809591415124;;
67231;FLUANXOL DEP 20MG 1AMP;7800020033216;;
67276;KALMAFTA FRASCO 20 GR.;7800075200106;;
67305;PANDEL CREMA                                                ;7800020017810;;
67343;GUTRON 5 MG. 10 COMP.;7800020032110;;
67347;GUTRON 2,5 MG. 20 COMP.;7800020031915;;
67352;CIPRAMIL 20 MG. 28 COMP.;7804602070101;;
67397;DISLEP 25 MG. 20 COMP.;7800020048319;;
67398;DISLEP 2,5% GOTAS 20 ML.;7800020048210;;
67415;RIZE 5 MG. 30 COMP. (CON);7800020000157;;
67416;RIZE 10 MG. 30 COMP. (CON);7800020000058;;
68007;TEARS NATURALE II 15 ML;7800048170023;;
68012;MYDRIACYL 1% SOL OFT 15ML;7896548134795;;
68022;TOBRADEX UNG. OFT. 3,5 GR.;5413895015779;;
68023;TOBRADEX COLIRIO 5 ML.;7800048130034;;
68037;ANESTALCON COLIRIO 15 ML.;7800048180015;;
68040;NAPHCON A SOL. OFT. 15 ML.;7800048150025;;
68041;DURATEARS 3,5 GRS;7800048170047;;
68044;TOBREX UNG. OFTALM. 3,5 GR.;5413895042348;;
68067;PATANOL SOL OFT 0.1% 15ML;7800048140057;;
68068;AZOPT 1% COLIRIO 5 ML.;300650275200;;
7021;BAYCUTEN CR. 15 GR.;7891106000154;;
7193;AVELOX 400 MG. 10 COMP.;7805750000231;;
72062;MULCATEL SUSPENSION 200 ML.;7800004303434;;
72066;ARMONYL GOTAS 30 ML.;7800004227426;;
72079;FIBRASOL 18 SOB. NARANJA;7800004284450;;
72104;PROCTOGEL CREMA 30 GR.;7800004348008;;
72106;DOLORUB CR. 60 GR.;7800004251247;;
72119;TAPSIN ROJO C/CAFEÍNA 600 COMP.;7800004369621;;
72127;TAPSIN GTS. 15 ML.;7800004369683;;
72198;TAPSIN NOCTURNO 600 COMP;7800004500901;;
72202;TAPSIN PLUS DIA 1 SOB.;7800004369829;;
72203;TAPSIN PLUS NOCHE 1 SOB.;7800004369836;;
72214;TAPSIN INF. (6-12 AÑOS) 16 COMP.;7800004501472;;
72217;ORALFRESH ENJ. BUCAL 250 ML. MENTA FRESCA;7800004000326;;
72218;ORALFRESH ENJ. BUCAL 250 ML. MENTA FUERTE;7800004000302;;
72222;TAPSIN ROJO 12 COMP.;7800004501946;;
72223;TAPSIN NOCTURNO 12 COMP.;7800004501953;;
73022;DOLPIC 200 MG. 10 COMP.;7800068011412;;
73023;DOLPIC 200 MG. 50 COMP.;7800068011429;;
78014;ATROVENT SOLUCION 20 ML.;4048846006455;;
78072;BERODUAL SOL. 20 ML.;7896026304993;;
78096;CATAPRESAN 0,100 MG. 30 COMP.;7501037910025;;
78117;MOBEX 15 MG. 10 COMP.;7795304000476;;
78119;MOBEX 15 MG. 3 AMP.;7795304000483;;
78132;SIFROL 0,25 MG. 30 COMP.;7795304085695;;
78133;SIFROL 1 MG. 30 COMP.;7795304085701;;
78136;MICARDIS 40 MG. 28 COMP.;7795304806054;;
78137;MICARDIS 80 MG. 28 COMP.;7795304866065;;
78149;MICARDIS PLUS 80/12,5 MG. 28 COMP.;7795304866539;;
8015;LUBRIDERM 400 ML. EXTRA HUMECT.;7501057006432;;
8120;LUBRIDERM 400 ML. LOC. UV FPS15;7702035456632;;
8144;LUBRIDERM 400 ML. P/SENSIBLE;7702035456625;;
82145;GILLETTE MACH3 RPTO 4 UN.;47400179660;;
82158;GILLETTE MACH3 RPTO 2 UN.;47400179240;;
834079;PRODIGY LANCETAS 100 UN.;384840810280;;
85948;PEPSODENT XTRA WHITENING PASTA 90 GRS. 3X2;7805000129811;;
86011;URSOFALK 250 MG. 100 COMP.;7800014020000;;
86013;SALOFALK 500 MG. 100 COMP.;7800014020307;;
86021;SALOFALK 500 MG. 30 SUPOSIT.;7800014020604;;
87003;DOMINIUM 20 MG. 30 COMP.;7800070000107;;
87009;LERTUS GEL 60 GR.;7800070000039;;
87012;BLADURIL 200 MG. 20 COMP.;7800070000046;;
87016;LERTUS 75 MG. 5 AMP.;7800070000213;;
87017;LERTUS 50 MG. 10 COMP.;7800070000145;;
87022;LERTUS RETARD 100 MG. 10 COMP.;7800070000169;;
87031;FLUXUS 10 MG. 30 COMP.;7800070000121;;
87049;LERTUS 25 MG. 20 COMP.;7800070000206;;
87055;MAGNATIL C 30 COMP. EFERV.;7800070000244;;
87061;LERTUS GTS. 25 ML.;7800070001852;;
87064;ANSIETIL 30 MG. 30 COMP. (CON);7800070000022;;
87065;FLUXUS 10 MG. 60 COMP.;7800070000138;;
87067;LERTUS 50 MG. 30 COMP.;7800070000152;;
87074;LERTUS SR 75 MG. 10 COMP.;7800070001425;;
87075;DOMINIUM 20 MG. 60 COMP.;7800070000114;;
87085;DOLGENAL 10 MG. 10 COMP.;7800070000077;;
87086;DOLGENAL 30 MG. 3 AMP.;7800070000084;;
87098;NIMUS RETARD 400 MG. 30 COMP.;7800070001302;;
87113;MAGNATIL C CALCICO 30 COMP. EFERV.;7800070001586;;
87125;ANUAR 21 COMP.;7800070001845;;
87139;SOMNIL 10 MG. 30 COMP. (B) (CON);7800070001999;;
87142;NORDOX 200 MG. 14 COMP.;7800070004570;;
87154;DIVANON 3 OV.;7800070004235;;
87155;DIVANON 7 OV.;7800070004242;;
87159;VASTUS 5 MG. 30 COMP.;7800070001678;;
87160;PRO-LERTUS 140 MG. 10 CAPS.;7800070004372;;
87161;PRO-LERTUS 140 MG. 20 CAPS.;7800070004389;;
87163;DINAFLEX DUO 60 CAPS.;7800070004341;;
87172;DINAFLEX DUO FORTE 30 SOB.;7800070004556;;
87174;URAZOL-CR 10 MG. 10 COMP.;7800070004686;;
87176;SUPRACALM 1 GR. 20 COMP.;7800070004549;;
87182;GOTELY 0,4 MG. 30 CAPS.;7800070004785;;
88081;ETIENNE DEL. OJOS CHATAIN                                   ;7804918122808;;
88337;ETIENNE LABIAL N-30;7804918148402;;
88346;EMINENCE EDT. SPRAY 100 ML. ORIGINAL;7804918143407;;
88349;ETIENNE DEL. OJOS GRIS                                      ;7804918122846;;
88459;ETIENNE DEL. LABIOS CASSIS                                  ;7804918156483;;
89052;TIGEL T SH. 265 ML.;7800059002351;;
89054;TIGEL SH. PH CONTROLADO 265 ML.;7800059003419;;
9014;DIFEXON SOLUCION 30 ML.;7800028005802;;
9022;BAGOVIT-A CR. 100 GR.;7800028002580;;
9036;RINOBANEDIF UNG. NASAL 10 GR.;7800028081110;;
9041;NASTIZOL 28 COMP.;7800028310173;;
9042;NASTIZOL GTS. 15 ML.;7800028310296;;
9051;NASTIZOL COMPUESTO JBE. 100 ML.;7800028210350;;
9064;TUSIGEN JBE. 120 ML. ADULTO;7800028310425;;
9070;MIGRANOL 10 COMP.;7800028000357;;
9088;NASTIZOL COMPUESTO 10 COMP.;7800028210602;;
9098;CLOFEXAN JARABE 120 ML.;7800028112104;;
9099;CLOFEXAN 30 COMP.;7800028112197;;
9113;BREVEX 20 COMP.;7800028841486;;
9118;REMITEX 10 MG. 30 COMP.;7800028841561;;
9130;TENSIOMAX 10 MG. 20 COMP.;7800028841943;;
9141;REMITEX GOTAS 15 ML.;7800028842346;;
9148;TALFLEX 50 MG. 10 COMP.;7800028000593;;
9153;NASTIZOL 14 COMP.;7800028009374;;
9156;ACTIGERON 500 MG. 30 COMP.;7800028009381;;
9185;PIRONAL FORTE JARABE 100 ML.;7800028000081;;
9197;TALFLEX GEL POMO 30 GR.;7800028000364;;
9203;MICOSET CREMA 1% 15 GR.;7800028000425;;
9212;NASTIZOL D/N 18 COMP.;7800028000791;;
9217;TENSIOMAX 5 MG. 20 COMP.;7800028000944;;
94028;MILLION. COLONIA 89 ML. GOLD;7804902023739;;
94143;SPEED DEO. ST. A/T 50 GR. HIPALERG.;7501035907591;;
94168;SPEED DEO. ST. A/T 50 GR. CLASSIC;7501035907577;;
94212;LADY SPEED STICK DEO. ST. 45 GR. FLORAL;7501035908925;;
94246;SPEED DEO. ST. 60 GR. FRESH;7501035907508;;
94370;LADY SPEED STICK DEO. ST. 45 GR. ORCHARD BLOSSOM;7509546004488;;
94371;LADY SPEED STICK DEO. ST. 45 GR. WILD;7509546004471;;
95019;MALTIN JARABE REC                                           ;7800035532735;;
97003;SIMONDS MAM. 240 ML. CLASICA;7804945002456;;
97006;SIMONDS POLVO FECULA 100 GR.;7804945001268;;
97008;SIMONDS SH. 400 ML. BABY;7804945001114;;
97009;SIMONDS SHAMP. BABY 650 ML.;7804945001121;;
97013;SIMONDS TALCO RPTO. 250 GR.;7804945001237;;
97015;SIMONDS ACEITE 125 ML. PARA NIÑOS;7804945001305;;
97016;SIMONDS ACEITE 210 ML. PARA NIÑOS;7804945001329;;
97018;SIMONDS EMULS. 360 ML.;7804945001428;;
97019;SIMONDS EMULS. 650 ML.;7804945001435;;
97021;SIMONDS LOCION 260 ML. PINK;7804945001527;;
97023;SIMONDS LOCION 260 ML. GOLDEN;7804945001626;;
97037;451 COLON. INGLESA 400 ML.;7804945004139;;
97042;SIMONDS AC. 400 ML. EXTRA SUAVE NIÑOS;7804945001923;;
97050;SIMONDS JABON C/VALV. 340 ML. CELESTE;7804945001039;;
97095;BABYLAND EM. 410 ML. NEUTRO;7804945007314;;
97096;BABYLAND EM. 270 ML. NEUTRO;7804945007307;;
97100;SIMONDS TALQUERA 100 GR.;7804945001206;;
97101;SIMONDS TALQUERA 200 GR.;7804945001213;;
97103;SIMONDS GLOSS POMO 60 GR.;7804945002913;;
97104;SIMONDS TALCO MENTOLADO 100 GR.;7804945001244;;
97107;BABYLAND EST. SIMPLE VERDE                                  ;7804945007703;;
